return,risk,sharpe,weight_Axis Bluechip,weight_HDFC Top 100 Direct,weight_ICICI Bluechip,weight_Kotak Bluechip,weight_SBI Bluechip
0.12141626515769788,0.09410756830326256,0.5994870144332697,0.1453762537036726,0.07314678831810248,0.45840231469100534,0.07480792963695455,0.24826671365026506
0.1682217788336027,0.12369613059464428,0.8344786400139176,0.04219697618363366,0.25152441915321716,0.421318307574238,0.17677212732761902,0.1081881697612922
0.079106814395541,0.018035769206244084,0.7821576243422509,0.8318671278036526,0.003130458030938114,0.05299319916826619,0.04770215868799986,0.06430705630914325
0.13302731052274716,0.09593154632028507,0.709123464930144,0.1267766176260964,0.1484156929816727,0.14410594032264057,0.3408107613023687,0.23989098776722168
0.13865010486836662,0.09218267053163272,0.7989582471804546,0.24022057058364807,0.170184000815203,0.047738307220232916,0.3913080882230201,0.1505490331578959
0.14294803123761876,0.11597050255279537,0.6721367030563057,0.04305012513446947,0.047255915007318315,0.4126717363961055,0.31421572195130365,0.18280650151080308
0.14972759758484605,0.11353015699925596,0.7463003648044045,0.07426213124856545,0.1254269986786967,0.20565947085625666,0.42969934422694767,0.1649520549895336
0.14478592163861026,0.11194497917291195,0.712724431484968,0.1814213893189907,0.024459886289257802,0.10803281756806651,0.5881606240141002,0.09792528280958464
0.14442339504112056,0.09490563708584751,0.8368669920973989,0.1563322221940555,0.2857033926285007,0.0876971945585232,0.2632043254152762,0.20706286520364436
0.1447164503462188,0.09648945566082087,0.8261674791330316,0.09459622217872361,0.37244470848221606,0.1927926437576878,0.07320205801191462,0.266964367569458
0.15282898654159882,0.09249575217139548,0.9495461627129741,0.2769082190331503,0.32421653660768507,0.21170303759695935,0.09859007958750576,0.08858212717469953
0.11271537208644787,0.08266553288232195,0.5772099982029126,0.2427310283429795,0.032073772451776554,0.39191685791709935,0.10574915627617894,0.2275291850119657
0.15739272631306628,0.11017499468167945,0.8385997801044586,0.1712494819232599,0.18147828662689924,0.33181705463504685,0.24408582761966766,0.07136934919512636
0.18409106998561348,0.13208645713858969,0.9016145376710271,0.016682542572642615,0.3967133534829158,0.46763049527913547,0.03887451839823999,0.08009909026706619
0.20636158575569308,0.12939922842196963,1.0924453528788773,0.08929090180052073,0.7459955700312945,0.061669107642263514,0.04902903133482048,0.05401538919110085
0.14748086515859224,0.08581343233411576,0.9611649705077857,0.26043595852096224,0.4356555118191591,0.09945702312006022,0.029105933280956696,0.17534557325886177
0.09699997527059699,0.08833253814859351,0.36226713214972317,0.028568628714770696,0.008038305346219262,0.2635225010129075,0.24814033489081885,0.4517302300352836
0.14240336051159397,0.10277138652993488,0.753160613329355,0.21873514553001205,0.11852950489875133,0.5000508480593367,0.0677708301595552,0.09491367135234459
0.20556678613235316,0.1350927454054866,1.0405206120464574,0.0605894598771314,0.6214435293477104,0.26852475836113476,0.02944814955376867,0.01999410286025488
0.1390361220597967,0.07997099373709117,0.9257871960825488,0.33915929029333225,0.2971007554069871,0.2037673137101931,0.040010194737741984,0.11996244585174559
0.187566470018645,0.11374776348526851,1.077528614745191,0.19660932187321084,0.5729780048493716,0.039536921447329475,0.15431102626207452,0.0365647255680136
0.13350929083476376,0.10259930590534364,0.6677363967546648,0.16992382256436245,0.06467536862947526,0.5239270813228054,0.08515280111479857,0.15632092636855852
0.1900762193972853,0.1250474174276717,1.0002303283842728,0.1283184488847523,0.49283627336587793,0.3473116786263329,0.01452445014984314,0.017009148973193857
0.15737957596762425,0.10785740213605194,0.8564973208894474,0.2361535597414006,0.16451309737137595,0.09502767470008196,0.4637188007491128,0.04058686743802863
0.07457104133351569,0.022224314634336648,0.4306563100365937,0.7473098561523575,0.004992718826571397,0.025748633667136377,0.0763248528552793,0.14562393849865551
0.10497206824496612,0.07981187350911745,0.5008285921317188,0.058547546473324386,0.3203914863172357,0.10637558899564338,0.009448723847821028,0.5052366543659755
0.12584058166082007,0.06834583445362438,0.8901871218223701,0.48577570237505857,0.16256764086847453,0.2770711805519523,0.021775053392470756,0.05281042281204391
0.19381588830608223,0.12321365005322636,1.0454676754599495,0.08136308104086591,0.66968406592192,0.14848078949744445,0.0015390409509824922,0.09893302258878724
0.18347046353948823,0.1406552994182335,0.84227515087946,0.005940894168807692,0.20734037560270333,0.46302130655004453,0.2982855376925003,0.02541188598594419
0.1286405102907901,0.0975024981764316,0.652706458614343,0.03133581896351534,0.20281437406618671,0.30136083108458145,0.1313541156012741,0.3331348602844423
0.1393021655364185,0.11602231851906698,0.6404126937370913,0.05719208496127493,0.04174846275522434,0.5866360242710118,0.13287837436020877,0.18154505365228024
0.1352402905590919,0.0821941619000346,0.8545654452261325,0.4681474602703574,0.08761876941242955,0.0005551105178345919,0.4414209996755168,0.002257660123861591
0.12490467167523672,0.07899099424548486,0.7583734354459133,0.31661674921312954,0.11372608263100466,0.1853856259581769,0.23114085627446757,0.15313068592322138
0.1769060000018034,0.10731499328665806,1.0427806644210649,0.24826343617941038,0.44511778148954356,0.015069962394611171,0.26858163945170016,0.022967180484734822
0.18620885784429136,0.12187529505519384,0.9945318104821763,0.017131115814686338,0.6386566615662395,0.13756175233537976,0.033897930514800646,0.17275253976889374
0.179481870913742,0.13574259773560066,0.843374687264566,0.07739164643590238,0.1581322545601983,0.24825024972664048,0.5154440126077139,0.000781836669545045
0.09942735851374018,0.09120921378503283,0.3774548325225188,0.03944520304257673,0.016569392007567938,0.0167192800437746,0.47709551573453624,0.45017060917154444
0.151817500021418,0.09789803506684995,0.8868155521419242,0.30849048140249324,0.22970631354059404,0.420010585435916,0.013419430982989049,0.02837318863800778
0.1848619967678944,0.12061516873844047,0.9937555783536698,0.10122803920114064,0.4741861435519023,0.1696130576819193,0.18586122961360307,0.06911152995143484
0.16992669672468028,0.10418217748567314,1.0071463205797317,0.20897567516627163,0.4374242898035084,0.07992400427032174,0.19302468352850322,0.08065134723139487
0.13427791932157146,0.07119834257085288,0.973027135464982,0.4807855914670731,0.19683837145178606,0.12670119611825495,0.16644896037831283,0.029225880584573115
0.14982693610093686,0.08594899345383432,0.9869450786122336,0.2802782633807653,0.4420985023607203,0.09045751542370543,0.034871481471756706,0.15229423736305234
0.11240146602652987,0.08952899651413844,0.5294537844958892,0.12731124201234773,0.061470690115624324,0.008285742268660462,0.46609153993580654,0.3368407856675609
0.13113884358363478,0.08238729354528115,0.8027796610078469,0.34731228261507263,0.1139661437128133,0.2751949730479811,0.1711701764328678,0.09235642419126529
0.17659181384273895,0.11213986541947618,0.9951127854961554,0.134935144542423,0.4880382180613329,0.16743609781753208,0.10919341181065276,0.1003971277680593
0.1321694240762317,0.08201586555624439,0.8189808596261002,0.1977189958784328,0.36164812298466736,0.12786950796547053,0.037747474853970626,0.2750158983174588
0.08127490541463478,0.056303882820521275,0.2890547614009847,0.3296812826021181,0.05463767731994986,0.19990686159089738,0.04184820396001527,0.37392597452701926
0.11655476390202182,0.08443095307840134,0.6106144964886139,0.15517300704007944,0.11362194312197167,0.20417143568226326,0.22634117854305727,0.3006924356126284
0.0754527321221011,0.05690123512512568,0.18369956467756043,0.32280659104982395,0.007551696241943329,0.018295880845724567,0.24401167407943253,0.40733415778307547
0.07186690042476526,0.06961109946429717,0.09864663074725927,0.13719560082658736,0.003223421173140395,0.1453869248862192,0.18009388644468727,0.5341001666693657
0.11716417715011468,0.10333134097270288,0.5048243510542937,0.01182192812864616,0.05796990365874112,0.5441319063885249,0.04078677257406288,0.3452894892500248
0.14908441291104657,0.09136500232335004,0.9203131480636675,0.17916338855618374,0.43425064081593806,0.030656806349134577,0.13493261124530673,0.22099655303343677
0.14300548210753344,0.08319493927066517,0.937622922636575,0.4328682985020994,0.18435554560469766,0.010292388392738674,0.3600154174642379,0.012468350036226308
0.08560505580083806,0.03717138285757999,0.554325780124596,0.6011506174403553,0.05250743991575698,0.1477205165803175,0.016559327088199377,0.1820620989753708
0.11591346153005565,0.08787971616036203,0.5793539596458103,0.1379089455130012,0.1059064497177207,0.007264488657621647,0.42346991767916786,0.3254501984324886
0.08938930373832127,0.06916117006162664,0.35264446388904314,0.17013734276334103,0.14411872676181772,0.20149984358219541,0.026386491070425913,0.45785759582221985
0.11710104792750181,0.08772996835017567,0.5938797073257748,0.061349924651366565,0.19567679652093126,0.17091537260727965,0.1853759454390076,0.3866819607814149
0.1633343501790352,0.10783669902919378,0.9118820500283851,0.10765493893942175,0.4240818387061547,0.2799225924087521,0.024273625528159173,0.16406700441751232
0.10325038572897575,0.05938891435906628,0.6440660877838806,0.405311110861967,0.08437437969234676,0.1466113206630013,0.14937055281108977,0.21433263597159502
0.10733986783366925,0.05487185342338539,0.7716135904318618,0.5453529356534472,0.048249951919454796,0.1778143778394741,0.1397637662922963,0.08881896829532755
0.10464243614099411,0.054710751953611594,0.7245821840395527,0.5880422239186115,0.0019139177423051965,0.030378566087405325,0.3083384471453802,0.07132684510629768
0.1644013662088096,0.09156583627620929,1.0855726355074653,0.34400046185896094,0.4781624340921724,0.07870421515665595,0.05708166974704797,0.04205121914516289
0.1741509835138431,0.13899970093941455,0.7852605637001943,0.05531151753224438,0.07701655248052407,0.503095892729591,0.36411868371527234,0.00045735354236807214
0.1105327296141263,0.0580254623800976,0.7847025727406141,0.6010415511077861,0.02380810584245699,0.30886502676932576,0.0476372473394352,0.018648068940995893
0.14238005001981455,0.08467054001702792,0.9138957895420626,0.3968990434902886,0.17522111842391458,0.25435114733279973,0.15417737667804998,0.019351314074947026
0.1390235527166361,0.07799284316215643,0.9491069913008852,0.30646649455788216,0.39099603487153883,0.009634615569722586,0.10730646799991277,0.18559638700094364
0.1596789036750502,0.1181786848767917,0.8011504255082765,0.13519330405044352,0.12555983750253194,0.17176242572031294,0.4954375621957389,0.07204687053097257
0.1363355501801051,0.0882577773231115,0.808263615329285,0.18573002450124887,0.27423391482414955,0.20495559405935057,0.11166239600948928,0.2234180706057617
0.09371404024881025,0.06606001826182119,0.4346659447626171,0.20912800440684126,0.17512635275161761,0.045713705715371866,0.1404319355131043,0.42960000161306494
0.1334577489800849,0.07548263393389448,0.9069337596252697,0.37617052595831707,0.25753362141536495,0.22143073309720368,0.030839176178684525,0.11402594335042972
0.14209798006664434,0.10096576335907712,0.7636051816143973,0.022178184051524576,0.3205610139130507,0.06486574090748534,0.2746060405619225,0.31778902056601704
0.14048143086852935,0.07939893879597942,0.9506604497886759,0.38705595653334085,0.24327071943310102,0.14435648874397508,0.15823646248757475,0.06708037280200829
0.16786928436229678,0.13988308529094437,0.7353947344551189,0.05674627547728108,0.04078204299938694,0.05853122583486596,0.7916074077641427,0.052333047924323244
0.13884067931184957,0.1079363185624957,0.684113376250603,0.20819155594729344,0.03303340438564167,0.5988950655066987,0.07390079393398366,0.08597918022638265
0.15426475048510094,0.10468305462443217,0.8527144226479925,0.09765588029283626,0.3193794527454602,0.04639498085057626,0.3349563546717292,0.20161333143939816
0.08185616881857483,0.08057870648133508,0.20918887327236155,0.05849032726534407,0.01590126280650288,0.3506359134698505,0.058093575781744636,0.5168789206765579
0.17138749976678747,0.12485292281212704,0.8521025969642256,0.03729755323294968,0.2570464692973031,0.31610958677107276,0.2876357442896567,0.1019106464090179
0.13283104838671964,0.07608840727759568,0.8914767809404859,0.34575388297626264,0.24373403960560172,0.11844142852458521,0.1534187909766207,0.1386518579169298
0.09108813594375015,0.05772313641712052,0.4519528487716145,0.30041465670193246,0.23233020217560196,0.02751568028087921,0.031236474035817648,0.40850298680576863
0.19616077500213527,0.12765395822026096,1.0274712733609361,0.05568415092598157,0.632891374416795,0.2164305079481303,0.010605442515833417,0.08438852419325979
0.11021111415284796,0.07745782504076147,0.5836868531882482,0.11271589910719616,0.3121102678177485,0.06944849987105654,0.06483456792163596,0.4408907652823629
0.19012087520828114,0.13132291532020063,0.9527725980130943,0.047405175650630536,0.46171202256648863,0.4040007287544186,0.03399620539850135,0.052885867629960774
0.10582329842237556,0.08271186487735707,0.49356036746248255,0.14195281553828426,0.042495081195767906,0.19180927631747938,0.2769248159740645,0.3468180109744039
0.11256139714880624,0.06325925863550327,0.7518487913817116,0.3537414025014018,0.2136188318814298,0.06217908580235826,0.12720600608476074,0.2432546737300495
0.09863260410001812,0.056796073583013605,0.5921642461931884,0.43870171786822526,0.03851880851470235,0.0907366443571795,0.2242264064750748,0.20781642278481832
0.08910153696599775,0.023653594282315917,1.0189376159215144,0.8120768149072266,0.05105404926916397,0.004014631995994068,0.09377307310361911,0.03908143072399616
0.18495546035485017,0.1167952370998152,1.0270578093208902,0.17589441252415175,0.5066929001689144,0.25782716834154423,0.03228697706614928,0.027298541899240237
0.08753653285907395,0.06828171881790507,0.3300522196750024,0.20182844355609228,0.055670770505015725,0.21419553477612288,0.11094977929584744,0.4173554718669216
0.1296761098604582,0.0775816958784807,0.8336516639409759,0.41772605350925024,0.10899050495118023,0.28934363340408026,0.12985950651983458,0.05408030161565473
0.11323941077158554,0.0761573305914652,0.6334178259261576,0.15403564822715746,0.2828196458707587,0.06600747319539842,0.1093196471743821,0.3878175855323033
0.11535000240703681,0.049426783633381745,1.0186785120493163,0.6203802359425908,0.173772299090914,0.10585270059958561,0.056041359945720806,0.04395340442118883
0.14074365215991871,0.08748031746751453,0.865836503028762,0.19545025028829335,0.34318071503358255,0.09260347335770101,0.1455635721420639,0.2232019891783592
0.1796914237267879,0.14047291461393943,0.8164664628906818,0.019958448960019456,0.14360260293396673,0.4347708963562334,0.38345091770693374,0.018217134042846715
0.19011420930954764,0.1339390905369727,0.9341127284645178,0.07890617995662932,0.33102946424800056,0.09200493680297676,0.4893576216786843,0.008701797313709028
0.12202227642010126,0.10163342377142473,0.5610583044840181,0.03068037722209842,0.04799739230841396,0.3769326764139629,0.2312039777238647,0.3131855763316601
0.09211714705484028,0.07776197346037256,0.3487198928748787,0.058433575259306744,0.17400370874944815,0.19327962904076415,0.051397407226332244,0.5228856797241486
0.1384459829978081,0.08992823168080148,0.8167177495327963,0.15946099616561143,0.30574705805452335,0.16851779142088766,0.1252832073233084,0.24099094703566928
0.13529383019940183,0.0918772934986571,0.7650838147559197,0.10526827310213029,0.29572416301706184,0.04628825252678207,0.2551841155377243,0.2975351958163015
0.17438462190949125,0.10429449600168504,1.0488053167036155,0.2809214856141057,0.42248098292293723,0.11884224633060164,0.17536536520977597,0.002389919922579495
0.17613976775439324,0.12042915043354044,0.9228643343766375,0.06274449899317677,0.41066407458555404,0.3283585029962785,0.08735502908007274,0.11087789434491784
0.12565389977652003,0.08718625902887325,0.6956818706538771,0.10231405491524309,0.3057492315607365,0.22826878424891175,0.01749466162366303,0.3461732676514455
0.18365229711118672,0.14685808458629546,0.8079384764239199,0.039014176868143846,0.14263655842699136,0.016857875892053675,0.7907686412530552,0.010722747559755778
0.11464813298603148,0.05315688582426951,0.9339925056964856,0.5012672122226086,0.2886026267307532,0.03327235391560146,0.010062781812018917,0.16679502531901783
0.12455895613783624,0.08198680199327879,0.7264456557619948,0.3808470186687393,0.009875186909032916,0.28640575524125933,0.25034688529666377,0.07252515388430456
0.1660428429806015,0.10929622976516862,0.924486079690945,0.01934734988744243,0.5922028881995539,0.08567379294065401,0.028325491056957062,0.2744504779153926
0.1672487766670919,0.13645562668840827,0.7493188749231533,0.037603031261886855,0.0993998207069109,0.007963616905577519,0.7636462605122147,0.09138727061340993
0.10631077873274201,0.04803856464184179,0.859950313685271,0.6504705083541829,0.04511920323099815,0.03958649104030642,0.22781204428940974,0.037011753085102725
0.11572647927848748,0.0996429967930223,0.509082232681702,0.10627939274134135,0.015281151989843913,0.584608300543048,0.016721651997062603,0.2771095027287041
0.11721494945527708,0.0950460356713225,0.5493648323833404,0.1567108729438635,0.012838631474839346,0.00034547906645418486,0.5554958625938737,0.2746091539209692
0.11819778824957958,0.07529315767872764,0.7065421333047557,0.2838440428033803,0.14127782787658777,0.06672114019978291,0.27876653471623575,0.2293904544040132
0.1528660483503476,0.1193420444166613,0.736253922746447,0.20765156824976494,0.0729700428166802,0.6949551079557357,0.011114157175034677,0.013309123802784395
0.12807041522863025,0.0715385294088361,0.8816286237614509,0.41707873962683634,0.1749339773414465,0.06623523079406071,0.24066194486730202,0.10109010737035459
0.1890522980243335,0.12477910799608975,0.9941752270598132,0.012335044536193374,0.6084273524359642,0.16094439148878986,0.07080906648821021,0.14748414505084229
0.1434028556947762,0.11322684489311313,0.6924405229942511,0.16115353528892126,0.01274696899868762,0.5351017800514699,0.20457944114866736,0.08641827451225377
0.1667439886733307,0.10028226190229887,1.0145761248629985,0.2841920376717299,0.39900735469340465,0.23285085470992267,0.05535899704455318,0.02859075588038956
0.11549486613229798,0.05911820475107868,0.8541339566197947,0.5698752806131274,0.07755435216204729,0.005882252482523313,0.2985791208082944,0.04810899393400745
0.1307578326743601,0.06902340711317113,0.9526888837368348,0.4654211272585046,0.2015216356941625,0.09270796304705949,0.17747591016083572,0.06287336383943772
0.12178572559092928,0.08487615255504663,0.6690421735846327,0.20531136269889164,0.13744561312029038,0.003841055482584534,0.39268269607886813,0.26071927261936534
0.1260091788075671,0.05744608821563927,1.0620249472610357,0.5739783966970887,0.24604144807793765,0.09942175752449553,0.04341151082187338,0.03714688687860456
0.15324404667078995,0.11960214511902059,0.7378132439261434,0.05726491533368597,0.0911680603481,0.2925950459810054,0.42108772067074,0.13788425766646847
0.14669597811532736,0.11582720619632483,0.7053263287457204,0.09899840555997816,0.0519316776772191,0.14835029780276035,0.5554036929552363,0.1453159260048062
0.09602277318163856,0.08487653673265863,0.36550470101475846,0.010175596891034712,0.10847510203887543,0.24606916124677503,0.13068287048992938,0.5045972693333853
0.14013179244250054,0.11147461539105642,0.6739811766018288,0.019756689790770745,0.12069596658961829,0.08746811393287061,0.5118650814779611,0.26021414820877936
0.1698555817050921,0.142320018762284,0.7367591897260184,0.02058902015206969,0.046502170549351914,0.1022575726326823,0.7680105169533814,0.06264071971251474
0.1475447306772245,0.1047331443080325,0.7881433449037942,0.06335362743432714,0.25526004263870017,0.13791219432311713,0.3099805060060589,0.23349362959779665
0.1226894358181866,0.0823438159509744,0.7005922078293475,0.13674581062906688,0.2872553341078149,0.026165775851757313,0.20126816383373586,0.34856491557762526
0.15342449401071034,0.12065085473730935,0.732895711375068,0.1243866515669031,0.03208379255736172,0.4588162296537357,0.32111850392504415,0.06359482229695534
0.1276028558776765,0.08797324086821015,0.711612477383433,0.14498357394223796,0.212294626452025,0.045807357658973195,0.30881140132621593,0.28810304062054787
0.13236145312305536,0.07510192947485805,0.8969337218640437,0.4228455069403448,0.16236425224946177,0.16554367638959552,0.18723792338455914,0.06200864103603876
0.13914477444130569,0.09446247158464897,0.7849124969683188,0.20852737824832623,0.15935832710439254,0.2680830066144598,0.214722027483585,0.14930926054923635
0.1867085700406791,0.13271162134198558,0.9170905216133812,0.02507850869029117,0.35957729622210166,0.06542406405019019,0.4764430295452611,0.07347710149215572
0.1955049779058709,0.13750920648086842,0.9490635663294877,0.028469708295520972,0.39007660883104356,0.28605306781619094,0.27849704831254374,0.016903566744700692
0.12938318095796533,0.08370846922152239,0.7691358061701562,0.29374293931348294,0.12605829196118795,0.08829872545565835,0.3395271022464952,0.15237294102317545
0.17243739021331983,0.13222764217723995,0.8125183845395134,0.03169018978965251,0.16272349631572286,0.22472476332827318,0.50796795814163,0.07289359242472147
0.12705259249670786,0.06705888796717512,0.9253447884057099,0.3751115443926495,0.3816332853189069,0.03250997436677478,0.004124384913158449,0.20662081100851043
0.1279028234792866,0.08472798280810422,0.7424090766063884,0.2563615278212077,0.1330043948707795,0.2761603047439339,0.16019428893819376,0.17427948362588513
0.14051108296308787,0.11757585904738803,0.6422328833051836,0.00786140370586624,0.025537657465362427,0.355405354508487,0.39613015112306516,0.21506543319721919
0.13968368646262827,0.08777922157854186,0.8508128133239806,0.2404884081031077,0.25689799859333984,0.02990514954393256,0.29719834767585374,0.1755100960837663
0.1445763303567118,0.0963937681027492,0.8255339730249869,0.22827654522295687,0.20490217418826323,0.35621331719205207,0.09490119942319203,0.11570676397353588
0.08022385542103999,0.07280028518785707,0.2091180739437446,0.07339947961782424,0.21231152204301393,0.08331634747406277,0.02878620937905249,0.6021864414860466
0.13047121288724325,0.09856354484106117,0.6642538373880422,0.17247298631696104,0.029343160569212996,0.28140993136823,0.3408526778600512,0.17592124388554475
0.09960653163408699,0.055341241353278864,0.6253298767400456,0.44162810969271105,0.08051345274684438,0.19484846319579402,0.07498122675767116,0.20802874760697956
0.14245091181677502,0.09400942776536617,0.823863240717529,0.24403732448524817,0.1723621045202382,0.2653050173920683,0.20548821618721191,0.11280733741523334
0.09814913313877721,0.0850284449941491,0.3898593363792344,0.04283742698096352,0.0805960218636,0.06199564458388979,0.3400987407791881,0.47447216579235846
0.1312282927821024,0.08191997864272761,0.8084510503956507,0.263038427554878,0.21303034883092312,0.07594918239488536,0.256211260877215,0.19177078034209846
0.18431120675507875,0.12083289092690362,0.9874067055736886,0.012216854394407808,0.6058405944095627,0.021196753264531847,0.17769499423175494,0.18305080369974275
0.15030135730930197,0.09862098508186809,0.8649412418512235,0.20057268917358595,0.2700718017550086,0.31047255330313184,0.09323036763106629,0.1256525881372073
0.17908457492634933,0.1404179055208124,0.8124645820859362,0.024890597865167185,0.1797309262634908,0.6126620862034782,0.1633448286062534,0.019371561061610386
0.14853978631880566,0.10048383158394232,0.831375406390809,0.11429517095767713,0.2864478493278282,0.13840743709208775,0.25419623189590707,0.20665331072649978
0.1330832239378588,0.10851375067419097,0.6274156364042421,0.08036506295654193,0.020001104158972532,0.448422464547253,0.24688782877464371,0.20432353956258892
0.16560941716132277,0.12403935614223677,0.811108831022577,0.15978796417305013,0.08652722762720833,0.2969930025178328,0.4557266517023903,0.0009651539795186058
0.1541243047314736,0.11570875585029225,0.7702468501760188,0.016490391051731557,0.22461080258470129,0.05381657858678837,0.4850683624861841,0.22001386529059466
0.09061033690623692,0.07598498019861608,0.337044726988076,0.10273379277153484,0.12002271441002703,0.2625863296357084,0.033984170939397616,0.4806729922433322
0.22220932340716126,0.14638994385682322,1.073907942480803,0.0008784487905752926,0.7090427377996983,0.03370030134421431,0.2488957095107777,0.007482802554734376
0.155986431371286,0.09525112229592948,0.9552268695439222,0.21889699665496726,0.3857834617648094,0.028229250200545675,0.22707255299982712,0.1400177383798507
0.16054704134177447,0.11106754574884589,0.8602606701856227,0.21904867900239589,0.22308313012695147,0.4885727686086608,0.0418708208859941,0.027424601375997684
0.13828818749140473,0.09745427388356084,0.7520264075741824,0.06719587527369292,0.2856556750899206,0.25269747907167595,0.10732969793253878,0.28712127263217185
0.10694150392913274,0.04719607515108541,0.8886650806209713,0.5919593779177069,0.11779230201662211,0.06744518368572165,0.1296140456628055,0.09318909071714385
0.10715823534053501,0.07197384911703185,0.5857437924708504,0.21443146201345079,0.1934163300992065,0.20071054658771845,0.046165945615479334,0.3452757156841448
0.15877232932737978,0.13154219065351558,0.7128688435361223,0.07253794169681273,0.08159904501608027,0.7396059394070259,0.042318756810487204,0.06393831706959384
0.12135461869796191,0.08001017113883876,0.7043431840705823,0.15628565638359673,0.2941272003871677,0.018775857997093113,0.18395120498472806,0.3468600802474142
0.13219985844067175,0.09437321041172123,0.7120649827159581,0.19723131140070974,0.12121645941499752,0.4062376936879358,0.10133113948114929,0.17398339601520763
0.10245174369260458,0.04877483434545845,0.7678497363485522,0.48850501156283704,0.19186220333244908,0.02145531716899737,0.08600301544619633,0.21217445248952022
0.0859124918125664,0.0746779840135593,0.2800355699046363,0.08045240758386198,0.13226515062692643,0.17554463444958118,0.08024410156840768,0.5314937057712228
0.09194906362640597,0.03313854315636135,0.81322415108139,0.7251768058009709,0.018201617187660685,0.0912877773582118,0.10531765745965196,0.06001614219350473
0.1602209878409994,0.09087959950515075,1.0477707687917637,0.30721617761907277,0.4543246721025354,0.04347732594865842,0.11185230118079119,0.08312952314894226
0.18410868376837522,0.14499332955497302,0.821476988865313,0.011978426149134575,0.16589835059934174,0.10259128330902675,0.692143829273176,0.027388110669320776
0.07696313868150922,0.04586658315891495,0.26082471938361473,0.457014463531158,0.015885992680711676,0.16944360787809032,0.04995604780679897,0.307699888103241
0.19786255123476923,0.1271218698684587,1.045158880783069,0.015631146594047386,0.7507405849423686,0.011926885944242415,0.0679743941456036,0.153726988373738
0.1547500398198646,0.09620202493594225,0.9329329593594956,0.1831620282568242,0.3918465135752576,0.07253268762046297,0.18383017059612553,0.16862859995132978
0.11187689160417015,0.07214959275916129,0.6497180345930351,0.20239221080846476,0.28066791346371905,0.00927712838838208,0.13927334716366524,0.368389400175769
0.18280234603693907,0.12728366505233663,0.925510323642087,0.09690155998874769,0.31164514716358793,0.27035057646049404,0.3001120865141001,0.020990629873070196
0.15100266489087252,0.13269707168071612,0.6481127563824806,0.054886413573736165,0.0058914256168913735,0.7967019907696142,0.052821112992502736,0.08969905704725539
0.08415175228552244,0.06423341887306833,0.29815869404940465,0.2532161193047344,0.031984222377736946,0.23850622383126696,0.08140991756080716,0.39488351692545465
0.10685634416563514,0.057947335798195214,0.7223169726284252,0.4203494869359812,0.14787777704619506,0.15146263050945996,0.07449789918572793,0.205812206322636
0.16782537464700772,0.0994158983576949,1.034295081024623,0.2940744982238118,0.40108297207928034,0.01283102070755155,0.2606231158941004,0.031388393095255825
0.1610354835994533,0.11649515570385995,0.8243731940543796,0.16431798518122676,0.13756395383935857,0.36491150406562306,0.29571072345089544,0.037495833462896214
0.10476057206601622,0.053412755901852224,0.7444021824875996,0.45311427331690457,0.17185997620884028,0.0006600144207144418,0.15883638775063258,0.21552934830290807
0.1705987634896312,0.14510507066989342,0.7277399955916287,0.009546819590269482,0.021920785800105928,0.6752099060513878,0.27417918936821584,0.01914329919002092
0.15170855420295956,0.09780954430921401,0.8865040197799112,0.3084344580783567,0.16938510627221326,0.2787560632207324,0.2258943537596052,0.017530018669092557
0.0717252761392274,0.07732981207476246,0.08696873765483096,0.0422277850329066,0.014946200194417064,0.07480796215901482,0.2650522897020438,0.6029657629116176
0.16826967423228803,0.09476254427957864,1.0897731273192786,0.32897132497654574,0.4839870589912321,0.0017507260130381619,0.14896778391799004,0.036323106101193825
0.14712797439205122,0.08099531942088908,1.0139842027818464,0.38688337492185004,0.32394867301753494,0.10622694848338611,0.12356896413019311,0.05937203944703576
0.19845199478451417,0.13268235042484183,1.0058006536454018,0.048371746221659004,0.5638337535000676,0.3118123613878909,0.03023610638711133,0.04574603250327127
0.18414589656733849,0.1252045013419961,0.9516103278259259,0.012816062497003271,0.501226307112112,0.2649121309130271,0.08949735469628792,0.13154814478156954
0.14574119028314286,0.10711278607163913,0.7537960055407538,0.2660759587755308,0.044004839604304374,0.5267490894137367,0.14444049432482886,0.01872961788159931
0.10881630081781883,0.08138321585164662,0.5383948073235582,0.097296442882692,0.1769912551260791,0.08367439728540525,0.23100859051606526,0.4110293141897584
0.12970023787368015,0.07343224820141692,0.8810875256905415,0.3582630732447935,0.2494524590612336,0.17399111891643257,0.07118327519024473,0.14711007358729566
0.1537225933884476,0.10734262272686068,0.8265364785636662,0.04721266347270657,0.37023663734863954,0.323937877261529,0.023070830823551308,0.23554199109357352
0.17550406098465987,0.10929460229623031,1.0110660422657605,0.16089226934547907,0.49012353125483543,0.08249553897009529,0.1697771556734485,0.09671150475614167
0.11622433175866205,0.0937479083724029,0.5464050627687523,0.07981068196941214,0.05314354530849119,0.14451177979836552,0.3897514724273352,0.33278252049639595
0.11744896863299928,0.08780122883981098,0.5973603026523676,0.14049593228392815,0.13568256137233764,0.38318152548981677,0.04006625637759317,0.30057372447632424
0.15532463523785783,0.10555762983580695,0.8556902554401441,0.22939363951174968,0.16530077869153115,0.26642704624365765,0.29327357562769946,0.04560495992536218
0.15334955852781273,0.11711822540680702,0.7543621688335261,0.11351414167212634,0.10523858675814758,0.4892342433567129,0.19797838114981667,0.09403464706319647
